[2023-03-03 11:12:52.126] [     26ms] [/home/crpier/Projects/memecry] git rev-parse --show-toplevel
[2023-03-03 12:25:16.830] [     14ms] [/home/crpier/Projects/memecry] git blame --root --incremental --contents - -- src/root.tsx
[2023-03-03 12:25:17.342] [      8ms] [/home/crpier/Projects/memecry] git status --porcelain=v2 --find-renames -- src/root.tsx
[2023-03-03 12:25:33.673] [     12ms] [/home/crpier/Projects/memecry] git blame --root --incremental -- src/root.tsx
[2023-03-03 12:25:34.479] [     17ms] [/home/crpier/Projects/memecry] git diff --no-ext-diff --minimal -U0 -M --diff-filter=M -- src/root.tsx
[2023-03-03 12:25:34.486] [      6ms] [/home/crpier/Projects/memecry] git log --format=%x3cr%x3e%x20%H -n3 -m -L 2,2:src/root.tsx
[2023-03-03 12:25:39.797] [      7ms] [/home/crpier/Projects/memecry] git blame --root --incremental -- src/root.tsx
[2023-03-03 12:25:40.588] [     20ms] [/home/crpier/Projects/memecry] git diff --no-ext-diff --minimal -U0 -M --diff-filter=M -- src/root.tsx
[2023-03-03 12:25:40.593] [      5ms] [/home/crpier/Projects/memecry] git log --format=%x3cr%x3e%x20%H -n3 -m -L 2,2:src/root.tsx
[2023-03-03 12:26:31.687] [     11ms] [/home/crpier/Projects/memecry] git blame --root --incremental -- src/root.tsx
[2023-03-03 12:26:32.499] [     23ms] [/home/crpier/Projects/memecry] git diff --no-ext-diff --minimal -U0 -M --diff-filter=M -- src/root.tsx
[2023-03-03 12:26:32.506] [      6ms] [/home/crpier/Projects/memecry] git log --format=%x3cr%x3e%x20%H -n3 -m -L 2,2:src/root.tsx
[2023-03-03 12:26:37.774] [     12ms] [/home/crpier/Projects/memecry] git blame --root --incremental -- src/root.tsx
[2023-03-03 12:26:38.568] [      9ms] [/home/crpier/Projects/memecry] git blame --root --incremental --contents - -- src/root.tsx
[2023-03-03 12:26:38.590] [     21ms] [/home/crpier/Projects/memecry] git status --porcelain=v2 --find-renames -- src/root.tsx
[2023-03-03 12:26:39.477] [     13ms] [/home/crpier/Projects/memecry] git blame --root --incremental -- src/root.tsx
[2023-03-03 12:26:40.276] [     13ms] [/home/crpier/Projects/memecry] git diff --no-ext-diff --minimal -U0 -M --diff-filter=M -- src/root.tsx
[2023-03-03 12:26:40.288] [     11ms] [/home/crpier/Projects/memecry] git log --format=%x3cr%x3e%x20%H -n3 -m -L 2,2:src/root.tsx
[2023-03-03 12:27:40.576] [      8ms] [/home/crpier/Projects/memecry] git blame --root --incremental -- src/root.tsx
[2023-03-03 12:27:41.091] [     12ms] [/home/crpier/Projects/memecry] git diff --no-ext-diff --minimal -U0 -M --diff-filter=M -- src/root.tsx
[2023-03-03 12:27:41.103] [     11ms] [/home/crpier/Projects/memecry] git log --format=%x3cr%x3e%x20%H -n3 -m -L 2,2:src/root.tsx
[2023-03-03 12:28:07.689] [      9ms] [/home/crpier/Projects/memecry] git blame --root --incremental -- src/root.tsx
[2023-03-03 12:28:08.486] [     16ms] [/home/crpier/Projects/memecry] git diff --no-ext-diff --minimal -U0 -M --diff-filter=M -- src/root.tsx
[2023-03-03 12:28:08.506] [     19ms] [/home/crpier/Projects/memecry] git log --format=%x3cr%x3e%x20%H -n3 -m -L 2,2:src/root.tsx
[2023-03-03 12:28:18.834] [     11ms] [/home/crpier/Projects/memecry] git blame --root --incremental -- src/root.tsx
[2023-03-03 12:28:19.631] [      7ms] [/home/crpier/Projects/memecry] git diff --no-ext-diff --minimal -U0 -M --diff-filter=M -- src/root.tsx
[2023-03-03 12:28:19.638] [      6ms] [/home/crpier/Projects/memecry] git log --format=%x3cr%x3e%x20%H -n3 -m -L 2,2:src/root.tsx
[2023-03-03 12:28:59.275] [     13ms] [/home/crpier/Projects/memecry] git blame --root --incremental --contents - -- src/root.tsx
[2023-03-03 12:28:59.788] [      9ms] [/home/crpier/Projects/memecry] git status --porcelain=v2 --find-renames -- src/root.tsx
[2023-03-03 12:29:06.843] [      9ms] [/home/crpier/Projects/memecry] git ls-files -- tsconfig.json
[2023-03-03 12:29:11.254] [      5ms] [/home/crpier/Projects/memecry] git blame --root --incremental --contents - -- src/root.tsx
[2023-03-03 12:29:11.770] [     13ms] [/home/crpier/Projects/memecry] git status --porcelain=v2 --find-renames -- src/root.tsx
[2023-03-03 12:30:19.334] [     14ms] [/home/crpier/Projects/memecry] git blame --root --incremental -- src/root.tsx
[2023-03-03 12:30:20.130] [     15ms] [/home/crpier/Projects/memecry] git diff --no-ext-diff --minimal -U0 -M --diff-filter=M -- src/root.tsx
[2023-03-03 12:30:20.153] [     21ms] [/home/crpier/Projects/memecry] git log --format=%x3cr%x3e%x20%H -n3 -m -L 2,2:src/root.tsx
[2023-03-03 12:30:34.119] [     13ms] [/home/crpier/Projects/memecry] git blame --root --incremental --contents - -- src/root.tsx
[2023-03-03 12:30:35.073] [      7ms] [/home/crpier/Projects/memecry] git status --porcelain=v2 --find-renames -- src/root.tsx
[2023-03-03 12:31:06.799] [      7ms] [/home/crpier/Projects/memecry] git blame --root --incremental -- src/root.tsx
[2023-03-03 12:31:07.595] [     19ms] [/home/crpier/Projects/memecry] git diff --no-ext-diff --minimal -U0 -M --diff-filter=M -- src/root.tsx
[2023-03-03 12:31:07.602] [      6ms] [/home/crpier/Projects/memecry] git log --format=%x3cr%x3e%x20%H -n3 -m -L 2,2:src/root.tsx
[2023-03-03 12:31:17.863] [      9ms] [/home/crpier/Projects/memecry] git blame --root --incremental -- src/root.tsx
[2023-03-03 12:31:18.682] [      7ms] [/home/crpier/Projects/memecry] git diff --no-ext-diff --minimal -U0 -M --diff-filter=M -- src/root.tsx
[2023-03-03 12:31:18.689] [      6ms] [/home/crpier/Projects/memecry] git log --format=%x3cr%x3e%x20%H -n3 -m -L 2,2:src/root.tsx
[2023-03-03 12:31:28.461] [      9ms] [/home/crpier/Projects/memecry] git blame --root --incremental -- src/root.tsx
[2023-03-03 12:31:29.247] [     21ms] [/home/crpier/Projects/memecry] git diff --no-ext-diff --minimal -U0 -M --diff-filter=M -- src/root.tsx
[2023-03-03 12:31:29.254] [      6ms] [/home/crpier/Projects/memecry] git log --format=%x3cr%x3e%x20%H -n3 -m -L 2,2:src/root.tsx
[2023-03-03 12:31:34.249] [     24ms] [/home/crpier/Projects/memecry] git blame --root --incremental -- src/root.tsx
[2023-03-03 12:31:35.017] [     11ms] [/home/crpier/Projects/memecry] git diff --no-ext-diff --minimal -U0 -M --diff-filter=M -- src/root.tsx
[2023-03-03 12:31:35.025] [      7ms] [/home/crpier/Projects/memecry] git log --format=%x3cr%x3e%x20%H -n3 -m -L 2,2:src/root.tsx
[2023-03-03 12:32:03.444] [      9ms] [/home/crpier/Projects/memecry] git blame --root --incremental -- src/root.tsx
[2023-03-03 12:32:03.733] [      7ms] [/home/crpier/Projects/memecry] git blame --root --incremental --contents - -- src/root.tsx
[2023-03-03 12:32:04.244] [      9ms] [/home/crpier/Projects/memecry] git blame --root --incremental --contents - -- src/root.tsx
[2023-03-03 12:32:04.249] [      5ms] [/home/crpier/Projects/memecry] git status --porcelain=v2 --find-renames -- src/root.tsx
[2023-03-03 12:32:05.444] [      8ms] [/home/crpier/Projects/memecry] git blame --root --incremental -- src/root.tsx
[2023-03-03 12:32:06.644] [      7ms] [/home/crpier/Projects/memecry] git diff --no-ext-diff --minimal -U0 -M --diff-filter=M -- src/root.tsx
[2023-03-03 12:32:06.650] [      5ms] [/home/crpier/Projects/memecry] git log --format=%x3cr%x3e%x20%H -n3 -m -L 2,2:src/root.tsx
[2023-03-03 12:32:08.516] [      8ms] [/home/crpier/Projects/memecry] git blame --root --incremental -- src/root.tsx
[2023-03-03 12:32:09.316] [     10ms] [/home/crpier/Projects/memecry] git diff --no-ext-diff --minimal -U0 -M --diff-filter=M -- src/root.tsx
[2023-03-03 12:32:09.325] [      8ms] [/home/crpier/Projects/memecry] git log --format=%x3cr%x3e%x20%H -n3 -m -L 2,2:src/root.tsx
[2023-03-03 12:32:10.554] [      7ms] [/home/crpier/Projects/memecry] git blame --root --incremental -- src/root.tsx
[2023-03-03 12:32:11.349] [      7ms] [/home/crpier/Projects/memecry] git diff --no-ext-diff --minimal -U0 -M --diff-filter=M -- src/root.tsx
[2023-03-03 12:32:11.356] [      6ms] [/home/crpier/Projects/memecry] git log --format=%x3cr%x3e%x20%H -n3 -m -L 2,2:src/root.tsx
[2023-03-03 12:32:12.373] [      7ms] [/home/crpier/Projects/memecry] git blame --root --incremental -- src/root.tsx
[2023-03-03 12:32:13.173] [     10ms] [/home/crpier/Projects/memecry] git diff --no-ext-diff --minimal -U0 -M --diff-filter=M -- src/root.tsx
[2023-03-03 12:32:13.185] [     10ms] [/home/crpier/Projects/memecry] git log --format=%x3cr%x3e%x20%H -n3 -m -L 2,2:src/root.tsx
[2023-03-03 12:32:17.252] [      7ms] [/home/crpier/Projects/memecry] git blame --root --incremental -- src/root.tsx
[2023-03-03 12:32:18.055] [     11ms] [/home/crpier/Projects/memecry] git diff --no-ext-diff --minimal -U0 -M --diff-filter=M -- src/root.tsx
[2023-03-03 12:32:18.064] [      9ms] [/home/crpier/Projects/memecry] git log --format=%x3cr%x3e%x20%H -n3 -m -L 2,2:src/root.tsx
[2023-03-03 12:32:19.592] [      8ms] [/home/crpier/Projects/memecry] git blame --root --incremental -- src/root.tsx
[2023-03-03 12:32:20.389] [     12ms] [/home/crpier/Projects/memecry] git diff --no-ext-diff --minimal -U0 -M --diff-filter=M -- src/root.tsx
[2023-03-03 12:32:20.396] [      5ms] [/home/crpier/Projects/memecry] git log --format=%x3cr%x3e%x20%H -n3 -m -L 2,2:src/root.tsx
[2023-03-03 12:32:28.059] [     10ms] [/home/crpier/Projects/memecry] git blame --root --incremental -- src/root.tsx
[2023-03-03 12:32:28.855] [     10ms] [/home/crpier/Projects/memecry] git diff --no-ext-diff --minimal -U0 -M --diff-filter=M -- src/root.tsx
[2023-03-03 12:32:28.866] [     10ms] [/home/crpier/Projects/memecry] git log --format=%x3cr%x3e%x20%H -n3 -m -L 2,2:src/root.tsx
[2023-03-03 12:32:30.864] [      9ms] [/home/crpier/Projects/memecry] git blame --root --incremental -- src/root.tsx
[2023-03-03 12:32:31.659] [     11ms] [/home/crpier/Projects/memecry] git diff --no-ext-diff --minimal -U0 -M --diff-filter=M -- src/root.tsx
[2023-03-03 12:32:31.666] [      6ms] [/home/crpier/Projects/memecry] git log --format=%x3cr%x3e%x20%H -n3 -m -L 2,2:src/root.tsx
[2023-03-03 12:32:36.500] [      7ms] [/home/crpier/Projects/memecry] git blame --root --incremental -- src/root.tsx
[2023-03-03 12:32:37.302] [     11ms] [/home/crpier/Projects/memecry] git diff --no-ext-diff --minimal -U0 -M --diff-filter=M -- src/root.tsx
[2023-03-03 12:32:37.312] [      8ms] [/home/crpier/Projects/memecry] git log --format=%x3cr%x3e%x20%H -n3 -m -L 2,2:src/root.tsx
[2023-03-03 12:32:41.280] [      6ms] [/home/crpier/Projects/memecry] git blame --root --incremental -- src/root.tsx
[2023-03-03 12:32:42.125] [     11ms] [/home/crpier/Projects/memecry] git diff --no-ext-diff --minimal -U0 -M --diff-filter=M -- src/root.tsx
[2023-03-03 12:32:42.139] [     12ms] [/home/crpier/Projects/memecry] git log --format=%x3cr%x3e%x20%H -n3 -m -L 2,2:src/root.tsx
[2023-03-03 12:32:51.810] [      8ms] [/home/crpier/Projects/memecry] git blame --root --incremental -- src/root.tsx
[2023-03-03 12:32:52.610] [     12ms] [/home/crpier/Projects/memecry] git diff --no-ext-diff --minimal -U0 -M --diff-filter=M -- src/root.tsx
[2023-03-03 12:32:52.630] [     18ms] [/home/crpier/Projects/memecry] git log --format=%x3cr%x3e%x20%H -n3 -m -L 2,2:src/root.tsx
[2023-03-03 12:32:58.842] [      7ms] [/home/crpier/Projects/memecry] git blame --root --incremental -- src/root.tsx
[2023-03-03 12:32:59.649] [     17ms] [/home/crpier/Projects/memecry] git diff --no-ext-diff --minimal -U0 -M --diff-filter=M -- src/root.tsx
[2023-03-03 12:32:59.670] [     19ms] [/home/crpier/Projects/memecry] git log --format=%x3cr%x3e%x20%H -n3 -m -L 2,2:src/root.tsx
[2023-03-03 12:33:01.379] [      9ms] [/home/crpier/Projects/memecry] git blame --root --incremental -- src/root.tsx
[2023-03-03 12:33:02.195] [     12ms] [/home/crpier/Projects/memecry] git diff --no-ext-diff --minimal -U0 -M --diff-filter=M -- src/root.tsx
[2023-03-03 12:33:02.205] [      9ms] [/home/crpier/Projects/memecry] git log --format=%x3cr%x3e%x20%H -n3 -m -L 2,2:src/root.tsx
[2023-03-03 12:33:03.871] [      7ms] [/home/crpier/Projects/memecry] git blame --root --incremental -- src/root.tsx
[2023-03-03 12:33:04.675] [     11ms] [/home/crpier/Projects/memecry] git diff --no-ext-diff --minimal -U0 -M --diff-filter=M -- src/root.tsx
[2023-03-03 12:33:04.692] [     16ms] [/home/crpier/Projects/memecry] git log --format=%x3cr%x3e%x20%H -n3 -m -L 2,2:src/root.tsx
